serial_number,collect_time,pre_time
server_1,2019-06-13 10:25:00,2
server_10807,2019-06-03 08:00:00,2
server_10888,2019-06-06 16:35:00,2
server_10961,2019-06-09 01:40:00,1
server_1305,2019-06-14 20:15:00,0
server_15138,2019-06-01 15:20:00,0
server_16862,2019-06-04 06:55:00,0
server_16865,2019-06-04 16:30:00,2
server_17009,2019-06-10 15:15:00,3
server_17146,2019-06-15 06:05:00,2
server_18468,2019-06-03 06:25:00,2
server_18625,2019-06-03 19:55:00,0
server_19043,2019-06-12 20:25:00,0
server_19601,2019-06-10 19:35:00,1
server_22924,2019-06-01 20:50:00,2
server_23,2019-06-06 06:25:00,2
server_23232,2019-06-14 02:20:00,2
server_23254,2019-06-15 12:35:00,3
server_23694,2019-06-10 15:20:00,2
server_24645,2019-06-06 20:35:00,0
server_24795,2019-06-04 17:55:00,2
server_25029,2019-06-10 13:40:00,2
server_25168,2019-06-15 00:35:00,0
server_27816,2019-06-05 19:40:00,2
server_27927,2019-06-07 07:30:00,3
server_28674,2019-06-01 07:50:00,1
server_28957,2019-06-02 00:25:00,2
server_29010,2019-06-03 10:40:00,1
server_29265,2019-06-12 00:25:00,2
server_29350,2019-06-15 05:05:00,2
server_32449,2019-06-01 17:30:00,0
server_34574,2019-06-06 01:10:00,2
server_35209,2019-06-01 05:55:00,2
server_35313,2019-06-12 15:40:00,2
server_35447,2019-06-10 21:35:00,2
server_35517,2019-06-12 01:35:00,1
server_35569,2019-06-13 04:30:00,2
server_35577,2019-06-13 19:00:00,3
server_35602,2019-06-14 22:05:00,2
server_37006,2019-06-12 00:45:00,2
server_37238,2019-06-04 16:10:00,0
server_37337,2019-06-01 04:50:00,2
server_37338,2019-06-06 14:55:00,0
server_40996,2019-06-05 19:50:00,2
server_41415,2019-06-01 13:35:00,2
server_41455,2019-06-02 13:10:00,3
server_41458,2019-06-01 23:15:00,1
server_41474,2019-06-03 08:25:00,2
server_41633,2019-06-09 20:40:00,2
server_43323,2019-06-08 08:40:00,0
server_43388,2019-06-03 01:40:00,2
server_4459,2019-06-05 19:25:00,1
server_4715,2019-06-03 14:15:00,0
server_4743,2019-06-10 13:25:00,2
server_47583,2019-06-03 19:45:00,2
server_47595,2019-06-03 09:50:00,2
server_47623,2019-06-04 16:15:00,2
server_47734,2019-06-08 11:00:00,2
server_47909,2019-06-15 23:50:00,1
server_4821,2019-06-13 21:45:00,1
server_4825,2019-06-13 14:55:00,2
server_49261,2019-06-08 06:35:00,0
server_5032,2019-06-10 08:50:00,0
server_53198,2019-06-01 17:10:00,0
server_53694,2019-06-02 17:35:00,1
server_53729,2019-06-02 08:25:00,1
server_53963,2019-06-15 14:45:00,2
server_55405,2019-06-12 01:55:00,2
server_55422,2019-06-09 07:15:00,1
server_56134,2019-06-10 16:40:00,2
server_56203,2019-06-03 19:55:00,2
server_57179,2019-06-02 17:55:00,0
server_59467,2019-06-01 09:40:00,0
server_60166,2019-06-14 13:10:00,2
server_6557,2019-06-10 21:10:00,0
server_68,2019-06-09 23:50:00,0
server_6854,2019-06-12 00:10:00,2
